"dependencyCombination","occurrences","firstTenPackages","Source Cypher File: External_Dependencies/Package_json_dependencies_combinations.cypher"
"@vanilla-extract/css,express,isbot",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,express,isbot",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/css,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/vite-plugin,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/vite-plugin,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,@vanilla-extract/vite-plugin,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,express,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,express,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,isbot,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,isbot,react",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/css,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/vite-plugin,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/vite-plugin,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,@vanilla-extract/vite-plugin,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,express,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,express,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,isbot,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,isbot,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react,react-dom",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/css,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/vite-plugin,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/vite-plugin,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,@vanilla-extract/vite-plugin,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,express,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,express,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,isbot,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,isbot,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react-dom,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react-dom,react-router",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@react-router/node,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/css,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/css,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,@vanilla-extract/vite-plugin,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,@vanilla-extract/vite-plugin,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,@vanilla-extract/vite-plugin,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,express,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,express,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,express,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,express,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,isbot,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,isbot,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,isbot,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,isbot,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,react,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,react,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,react-dom,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,react-dom,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react-dom,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react-dom,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/express,react-router,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@react-router/node,react-router,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/css,react-router,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@vanilla-extract/vite-plugin,react-router,serialize-javascript",5,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json",""
"@mjackson/node-fetch-server,react",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"@mjackson/node-fetch-server,react-dom",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"@mjackson/node-fetch-server,react-router",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"@mjackson/node-fetch-server,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"compression,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"express,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"react,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"react-dom,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"react-router,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
